RegionID,SizeRank,RegionName,RegionType,StateName,State,Metro,CountyName,Date,ZORI
41054,763,Statesville,city,NC,NC,"Charlotte-Concord-Gastonia, NC-SC",Iredell County,31-03-2017,
41054,763,Statesville,city,NC,NC,"Charlotte-Concord-Gastonia, NC-SC",Iredell County,30-04-2017,
41054,763,Statesville,city,NC,NC,"Charlotte-Concord-Gastonia, NC-SC",Iredell County,31-05-2017,
41054,763,Statesville,city,NC,NC,"Charlotte-Concord-Gastonia, NC-SC",Iredell County,30-06-2017,
41054,763,Statesville,city,NC,NC,"Charlotte-Concord-Gastonia, NC-SC",Iredell County,31-07-2017,
41054,763,Statesville,city,NC,NC,"Charlotte-Concord-Gastonia, NC-SC",Iredell County,31-08-2017,
41054,763,Statesville,city,NC,NC,"Charlotte-Concord-Gastonia, NC-SC",Iredell County,30-09-2017,
41054,763,Statesville,city,NC,NC,"Charlotte-Concord-Gastonia, NC-SC",Iredell County,31-10-2017,
41054,763,Statesville,city,NC,NC,"Charlotte-Concord-Gastonia, NC-SC",Iredell County,30-11-2017,
41054,763,Statesville,city,NC,NC,"Charlotte-Concord-Gastonia, NC-SC",Iredell County,31-12-2017,
41054,763,Statesville,city,NC,NC,"Charlotte-Concord-Gastonia, NC-SC",Iredell County,31-01-2018,
41054,763,Statesville,city,NC,NC,"Charlotte-Concord-Gastonia, NC-SC",Iredell County,28-02-2018,
41054,763,Statesville,city,NC,NC,"Charlotte-Concord-Gastonia, NC-SC",Iredell County,31-03-2018,
41054,763,Statesville,city,NC,NC,"Charlotte-Concord-Gastonia, NC-SC",Iredell County,30-04-2018,
41054,763,Statesville,city,NC,NC,"Charlotte-Concord-Gastonia, NC-SC",Iredell County,31-05-2018,
41054,763,Statesville,city,NC,NC,"Charlotte-Concord-Gastonia, NC-SC",Iredell County,30-06-2018,
41054,763,Statesville,city,NC,NC,"Charlotte-Concord-Gastonia, NC-SC",Iredell County,31-07-2018,
41054,763,Statesville,city,NC,NC,"Charlotte-Concord-Gastonia, NC-SC",Iredell County,31-08-2018,
41054,763,Statesville,city,NC,NC,"Charlotte-Concord-Gastonia, NC-SC",Iredell County,30-09-2018,
41054,763,Statesville,city,NC,NC,"Charlotte-Concord-Gastonia, NC-SC",Iredell County,31-10-2018,
41054,763,Statesville,city,NC,NC,"Charlotte-Concord-Gastonia, NC-SC",Iredell County,30-11-2018,
41054,763,Statesville,city,NC,NC,"Charlotte-Concord-Gastonia, NC-SC",Iredell County,31-12-2018,
41054,763,Statesville,city,NC,NC,"Charlotte-Concord-Gastonia, NC-SC",Iredell County,31-01-2019,
41054,763,Statesville,city,NC,NC,"Charlotte-Concord-Gastonia, NC-SC",Iredell County,28-02-2019,
41054,763,Statesville,city,NC,NC,"Charlotte-Concord-Gastonia, NC-SC",Iredell County,31-03-2019,
41054,763,Statesville,city,NC,NC,"Charlotte-Concord-Gastonia, NC-SC",Iredell County,30-04-2019,
41054,763,Statesville,city,NC,NC,"Charlotte-Concord-Gastonia, NC-SC",Iredell County,31-05-2019,
41054,763,Statesville,city,NC,NC,"Charlotte-Concord-Gastonia, NC-SC",Iredell County,30-06-2019,
41054,763,Statesville,city,NC,NC,"Charlotte-Concord-Gastonia, NC-SC",Iredell County,31-07-2019,
41054,763,Statesville,city,NC,NC,"Charlotte-Concord-Gastonia, NC-SC",Iredell County,31-08-2019,
41054,763,Statesville,city,NC,NC,"Charlotte-Concord-Gastonia, NC-SC",Iredell County,30-09-2019,
41054,763,Statesville,city,NC,NC,"Charlotte-Concord-Gastonia, NC-SC",Iredell County,31-10-2019,
41054,763,Statesville,city,NC,NC,"Charlotte-Concord-Gastonia, NC-SC",Iredell County,30-11-2019,
41054,763,Statesville,city,NC,NC,"Charlotte-Concord-Gastonia, NC-SC",Iredell County,31-12-2019,
41054,763,Statesville,city,NC,NC,"Charlotte-Concord-Gastonia, NC-SC",Iredell County,31-01-2020,
41054,763,Statesville,city,NC,NC,"Charlotte-Concord-Gastonia, NC-SC",Iredell County,29-02-2020,
41054,763,Statesville,city,NC,NC,"Charlotte-Concord-Gastonia, NC-SC",Iredell County,31-03-2020,
41054,763,Statesville,city,NC,NC,"Charlotte-Concord-Gastonia, NC-SC",Iredell County,30-04-2020,
41054,763,Statesville,city,NC,NC,"Charlotte-Concord-Gastonia, NC-SC",Iredell County,31-05-2020,
41054,763,Statesville,city,NC,NC,"Charlotte-Concord-Gastonia, NC-SC",Iredell County,30-06-2020,
41054,763,Statesville,city,NC,NC,"Charlotte-Concord-Gastonia, NC-SC",Iredell County,31-07-2020,
41054,763,Statesville,city,NC,NC,"Charlotte-Concord-Gastonia, NC-SC",Iredell County,31-08-2020,
41054,763,Statesville,city,NC,NC,"Charlotte-Concord-Gastonia, NC-SC",Iredell County,30-09-2020,
41054,763,Statesville,city,NC,NC,"Charlotte-Concord-Gastonia, NC-SC",Iredell County,31-10-2020,
41054,763,Statesville,city,NC,NC,"Charlotte-Concord-Gastonia, NC-SC",Iredell County,30-11-2020,
41054,763,Statesville,city,NC,NC,"Charlotte-Concord-Gastonia, NC-SC",Iredell County,31-12-2020,
41054,763,Statesville,city,NC,NC,"Charlotte-Concord-Gastonia, NC-SC",Iredell County,31-01-2021,
41054,763,Statesville,city,NC,NC,"Charlotte-Concord-Gastonia, NC-SC",Iredell County,28-02-2021,
41054,763,Statesville,city,NC,NC,"Charlotte-Concord-Gastonia, NC-SC",Iredell County,31-03-2021,
41054,763,Statesville,city,NC,NC,"Charlotte-Concord-Gastonia, NC-SC",Iredell County,30-04-2021,
41054,763,Statesville,city,NC,NC,"Charlotte-Concord-Gastonia, NC-SC",Iredell County,31-05-2021,
41054,763,Statesville,city,NC,NC,"Charlotte-Concord-Gastonia, NC-SC",Iredell County,30-06-2021,
41054,763,Statesville,city,NC,NC,"Charlotte-Concord-Gastonia, NC-SC",Iredell County,31-07-2021,
41054,763,Statesville,city,NC,NC,"Charlotte-Concord-Gastonia, NC-SC",Iredell County,31-08-2021,
41054,763,Statesville,city,NC,NC,"Charlotte-Concord-Gastonia, NC-SC",Iredell County,30-09-2021,
41054,763,Statesville,city,NC,NC,"Charlotte-Concord-Gastonia, NC-SC",Iredell County,31-10-2021,
41054,763,Statesville,city,NC,NC,"Charlotte-Concord-Gastonia, NC-SC",Iredell County,30-11-2021,
41054,763,Statesville,city,NC,NC,"Charlotte-Concord-Gastonia, NC-SC",Iredell County,31-12-2021,
41054,763,Statesville,city,NC,NC,"Charlotte-Concord-Gastonia, NC-SC",Iredell County,31-01-2022,
41054,763,Statesville,city,NC,NC,"Charlotte-Concord-Gastonia, NC-SC",Iredell County,28-02-2022,
41054,763,Statesville,city,NC,NC,"Charlotte-Concord-Gastonia, NC-SC",Iredell County,31-03-2022,1453.058416
41054,763,Statesville,city,NC,NC,"Charlotte-Concord-Gastonia, NC-SC",Iredell County,30-04-2022,1460.723975
41054,763,Statesville,city,NC,NC,"Charlotte-Concord-Gastonia, NC-SC",Iredell County,31-05-2022,1489.237459
41054,763,Statesville,city,NC,NC,"Charlotte-Concord-Gastonia, NC-SC",Iredell County,30-06-2022,1494.288211
41054,763,Statesville,city,NC,NC,"Charlotte-Concord-Gastonia, NC-SC",Iredell County,31-07-2022,1502.490105
41054,763,Statesville,city,NC,NC,"Charlotte-Concord-Gastonia, NC-SC",Iredell County,31-08-2022,1516.92417
41054,763,Statesville,city,NC,NC,"Charlotte-Concord-Gastonia, NC-SC",Iredell County,30-09-2022,1494.85007
41054,763,Statesville,city,NC,NC,"Charlotte-Concord-Gastonia, NC-SC",Iredell County,31-10-2022,1523.662672
41054,763,Statesville,city,NC,NC,"Charlotte-Concord-Gastonia, NC-SC",Iredell County,30-11-2022,1514.933245
41054,763,Statesville,city,NC,NC,"Charlotte-Concord-Gastonia, NC-SC",Iredell County,31-12-2022,1530.434179
41054,763,Statesville,city,NC,NC,"Charlotte-Concord-Gastonia, NC-SC",Iredell County,31-01-2023,1540.036846
41054,763,Statesville,city,NC,NC,"Charlotte-Concord-Gastonia, NC-SC",Iredell County,28-02-2023,1564.353108
41054,763,Statesville,city,NC,NC,"Charlotte-Concord-Gastonia, NC-SC",Iredell County,31-03-2023,1584.58865
41054,763,Statesville,city,NC,NC,"Charlotte-Concord-Gastonia, NC-SC",Iredell County,30-04-2023,1579.64869
41054,763,Statesville,city,NC,NC,"Charlotte-Concord-Gastonia, NC-SC",Iredell County,31-05-2023,1584.27805
41054,763,Statesville,city,NC,NC,"Charlotte-Concord-Gastonia, NC-SC",Iredell County,30-06-2023,1615.848913
41054,763,Statesville,city,NC,NC,"Charlotte-Concord-Gastonia, NC-SC",Iredell County,31-07-2023,1618.656965
41054,763,Statesville,city,NC,NC,"Charlotte-Concord-Gastonia, NC-SC",Iredell County,31-08-2023,1636.404942
41054,763,Statesville,city,NC,NC,"Charlotte-Concord-Gastonia, NC-SC",Iredell County,30-09-2023,1621.872706
41054,763,Statesville,city,NC,NC,"Charlotte-Concord-Gastonia, NC-SC",Iredell County,31-10-2023,1637.867719
41054,763,Statesville,city,NC,NC,"Charlotte-Concord-Gastonia, NC-SC",Iredell County,30-11-2023,1622.369098
41054,763,Statesville,city,NC,NC,"Charlotte-Concord-Gastonia, NC-SC",Iredell County,31-12-2023,1613.879701
41054,763,Statesville,city,NC,NC,"Charlotte-Concord-Gastonia, NC-SC",Iredell County,31-01-2024,1607.551452
41054,763,Statesville,city,NC,NC,"Charlotte-Concord-Gastonia, NC-SC",Iredell County,29-02-2024,1614.504661
41054,763,Statesville,city,NC,NC,"Charlotte-Concord-Gastonia, NC-SC",Iredell County,31-03-2024,1640.479884
41054,763,Statesville,city,NC,NC,"Charlotte-Concord-Gastonia, NC-SC",Iredell County,30-04-2024,1653.567782
41054,763,Statesville,city,NC,NC,"Charlotte-Concord-Gastonia, NC-SC",Iredell County,31-05-2024,1680.831496
41054,763,Statesville,city,NC,NC,"Charlotte-Concord-Gastonia, NC-SC",Iredell County,30-06-2024,1697.040482
41054,763,Statesville,city,NC,NC,"Charlotte-Concord-Gastonia, NC-SC",Iredell County,31-07-2024,1717.229689
41054,763,Statesville,city,NC,NC,"Charlotte-Concord-Gastonia, NC-SC",Iredell County,31-08-2024,1717.287167
41054,763,Statesville,city,NC,NC,"Charlotte-Concord-Gastonia, NC-SC",Iredell County,30-09-2024,1707.365411
41054,763,Statesville,city,NC,NC,"Charlotte-Concord-Gastonia, NC-SC",Iredell County,31-10-2024,1697.484638
41054,763,Statesville,city,NC,NC,"Charlotte-Concord-Gastonia, NC-SC",Iredell County,30-11-2024,1716.606869
41054,763,Statesville,city,NC,NC,"Charlotte-Concord-Gastonia, NC-SC",Iredell County,31-12-2024,1727.874438
41054,763,Statesville,city,NC,NC,"Charlotte-Concord-Gastonia, NC-SC",Iredell County,31-01-2025,1761.420802
41054,763,Statesville,city,NC,NC,"Charlotte-Concord-Gastonia, NC-SC",Iredell County,28-02-2025,1756.91596
41054,763,Statesville,city,NC,NC,"Charlotte-Concord-Gastonia, NC-SC",Iredell County,31-03-2025,1789.807422
41054,763,Statesville,city,NC,NC,"Charlotte-Concord-Gastonia, NC-SC",Iredell County,30-04-2025,1781.937521
41054,763,Statesville,city,NC,NC,"Charlotte-Concord-Gastonia, NC-SC",Iredell County,31-05-2025,1779.842105
41054,763,Statesville,city,NC,NC,"Charlotte-Concord-Gastonia, NC-SC",Iredell County,30-06-2025,1778.158249
20789,1352,Thomasville,city,NC,NC,"Winston-Salem, NC",Davidson County,31-01-2015,
20789,1352,Thomasville,city,NC,NC,"Winston-Salem, NC",Davidson County,28-02-2015,
20789,1352,Thomasville,city,NC,NC,"Winston-Salem, NC",Davidson County,31-03-2015,
20789,1352,Thomasville,city,NC,NC,"Winston-Salem, NC",Davidson County,30-04-2015,
20789,1352,Thomasville,city,NC,NC,"Winston-Salem, NC",Davidson County,31-05-2015,
20789,1352,Thomasville,city,NC,NC,"Winston-Salem, NC",Davidson County,30-06-2015,
20789,1352,Thomasville,city,NC,NC,"Winston-Salem, NC",Davidson County,31-07-2015,
20789,1352,Thomasville,city,NC,NC,"Winston-Salem, NC",Davidson County,31-08-2015,
20789,1352,Thomasville,city,NC,NC,"Winston-Salem, NC",Davidson County,30-09-2015,
20789,1352,Thomasville,city,NC,NC,"Winston-Salem, NC",Davidson County,31-10-2015,
20789,1352,Thomasville,city,NC,NC,"Winston-Salem, NC",Davidson County,30-11-2015,
20789,1352,Thomasville,city,NC,NC,"Winston-Salem, NC",Davidson County,31-12-2015,
20789,1352,Thomasville,city,NC,NC,"Winston-Salem, NC",Davidson County,31-01-2016,
20789,1352,Thomasville,city,NC,NC,"Winston-Salem, NC",Davidson County,29-02-2016,
20789,1352,Thomasville,city,NC,NC,"Winston-Salem, NC",Davidson County,31-03-2016,
20789,1352,Thomasville,city,NC,NC,"Winston-Salem, NC",Davidson County,30-04-2016,
20789,1352,Thomasville,city,NC,NC,"Winston-Salem, NC",Davidson County,31-05-2016,
20789,1352,Thomasville,city,NC,NC,"Winston-Salem, NC",Davidson County,30-06-2016,
20789,1352,Thomasville,city,NC,NC,"Winston-Salem, NC",Davidson County,31-07-2016,
20789,1352,Thomasville,city,NC,NC,"Winston-Salem, NC",Davidson County,31-08-2016,
20789,1352,Thomasville,city,NC,NC,"Winston-Salem, NC",Davidson County,30-09-2016,
20789,1352,Thomasville,city,NC,NC,"Winston-Salem, NC",Davidson County,31-10-2016,
20789,1352,Thomasville,city,NC,NC,"Winston-Salem, NC",Davidson County,30-11-2016,
20789,1352,Thomasville,city,NC,NC,"Winston-Salem, NC",Davidson County,31-12-2016,
20789,1352,Thomasville,city,NC,NC,"Winston-Salem, NC",Davidson County,31-01-2017,
20789,1352,Thomasville,city,NC,NC,"Winston-Salem, NC",Davidson County,28-02-2017,
20789,1352,Thomasville,city,NC,NC,"Winston-Salem, NC",Davidson County,31-03-2017,
20789,1352,Thomasville,city,NC,NC,"Winston-Salem, NC",Davidson County,30-04-2017,
20789,1352,Thomasville,city,NC,NC,"Winston-Salem, NC",Davidson County,31-05-2017,
20789,1352,Thomasville,city,NC,NC,"Winston-Salem, NC",Davidson County,30-06-2017,
20789,1352,Thomasville,city,NC,NC,"Winston-Salem, NC",Davidson County,31-07-2017,
20789,1352,Thomasville,city,NC,NC,"Winston-Salem, NC",Davidson County,31-08-2017,
20789,1352,Thomasville,city,NC,NC,"Winston-Salem, NC",Davidson County,30-09-2017,
20789,1352,Thomasville,city,NC,NC,"Winston-Salem, NC",Davidson County,31-10-2017,
20789,1352,Thomasville,city,NC,NC,"Winston-Salem, NC",Davidson County,30-11-2017,
20789,1352,Thomasville,city,NC,NC,"Winston-Salem, NC",Davidson County,31-12-2017,
20789,1352,Thomasville,city,NC,NC,"Winston-Salem, NC",Davidson County,31-01-2018,
20789,1352,Thomasville,city,NC,NC,"Winston-Salem, NC",Davidson County,28-02-2018,
20789,1352,Thomasville,city,NC,NC,"Winston-Salem, NC",Davidson County,31-03-2018,
20789,1352,Thomasville,city,NC,NC,"Winston-Salem, NC",Davidson County,30-04-2018,
20789,1352,Thomasville,city,NC,NC,"Winston-Salem, NC",Davidson County,31-05-2018,
20789,1352,Thomasville,city,NC,NC,"Winston-Salem, NC",Davidson County,30-06-2018,
20789,1352,Thomasville,city,NC,NC,"Winston-Salem, NC",Davidson County,31-07-2018,
20789,1352,Thomasville,city,NC,NC,"Winston-Salem, NC",Davidson County,31-08-2018,
20789,1352,Thomasville,city,NC,NC,"Winston-Salem, NC",Davidson County,30-09-2018,
20789,1352,Thomasville,city,NC,NC,"Winston-Salem, NC",Davidson County,31-10-2018,
20789,1352,Thomasville,city,NC,NC,"Winston-Salem, NC",Davidson County,30-11-2018,
20789,1352,Thomasville,city,NC,NC,"Winston-Salem, NC",Davidson County,31-12-2018,
20789,1352,Thomasville,city,NC,NC,"Winston-Salem, NC",Davidson County,31-01-2019,
20789,1352,Thomasville,city,NC,NC,"Winston-Salem, NC",Davidson County,28-02-2019,
20789,1352,Thomasville,city,NC,NC,"Winston-Salem, NC",Davidson County,31-03-2019,
20789,1352,Thomasville,city,NC,NC,"Winston-Salem, NC",Davidson County,30-04-2019,
20789,1352,Thomasville,city,NC,NC,"Winston-Salem, NC",Davidson County,31-05-2019,
20789,1352,Thomasville,city,NC,NC,"Winston-Salem, NC",Davidson County,30-06-2019,
20789,1352,Thomasville,city,NC,NC,"Winston-Salem, NC",Davidson County,31-07-2019,
20789,1352,Thomasville,city,NC,NC,"Winston-Salem, NC",Davidson County,31-08-2019,
20789,1352,Thomasville,city,NC,NC,"Winston-Salem, NC",Davidson County,30-09-2019,
20789,1352,Thomasville,city,NC,NC,"Winston-Salem, NC",Davidson County,31-10-2019,
20789,1352,Thomasville,city,NC,NC,"Winston-Salem, NC",Davidson County,30-11-2019,
20789,1352,Thomasville,city,NC,NC,"Winston-Salem, NC",Davidson County,31-12-2019,
20789,1352,Thomasville,city,NC,NC,"Winston-Salem, NC",Davidson County,31-01-2020,
20789,1352,Thomasville,city,NC,NC,"Winston-Salem, NC",Davidson County,29-02-2020,
20789,1352,Thomasville,city,NC,NC,"Winston-Salem, NC",Davidson County,31-03-2020,
20789,1352,Thomasville,city,NC,NC,"Winston-Salem, NC",Davidson County,30-04-2020,
20789,1352,Thomasville,city,NC,NC,"Winston-Salem, NC",Davidson County,31-05-2020,
20789,1352,Thomasville,city,NC,NC,"Winston-Salem, NC",Davidson County,30-06-2020,
20789,1352,Thomasville,city,NC,NC,"Winston-Salem, NC",Davidson County,31-07-2020,
20789,1352,Thomasville,city,NC,NC,"Winston-Salem, NC",Davidson County,31-08-2020,
20789,1352,Thomasville,city,NC,NC,"Winston-Salem, NC",Davidson County,30-09-2020,
20789,1352,Thomasville,city,NC,NC,"Winston-Salem, NC",Davidson County,31-10-2020,
20789,1352,Thomasville,city,NC,NC,"Winston-Salem, NC",Davidson County,30-11-2020,
20789,1352,Thomasville,city,NC,NC,"Winston-Salem, NC",Davidson County,31-12-2020,
20789,1352,Thomasville,city,NC,NC,"Winston-Salem, NC",Davidson County,31-01-2021,
20789,1352,Thomasville,city,NC,NC,"Winston-Salem, NC",Davidson County,28-02-2021,
20789,1352,Thomasville,city,NC,NC,"Winston-Salem, NC",Davidson County,31-03-2021,
20789,1352,Thomasville,city,NC,NC,"Winston-Salem, NC",Davidson County,30-04-2021,
20789,1352,Thomasville,city,NC,NC,"Winston-Salem, NC",Davidson County,31-05-2021,
20789,1352,Thomasville,city,NC,NC,"Winston-Salem, NC",Davidson County,30-06-2021,
20789,1352,Thomasville,city,NC,NC,"Winston-Salem, NC",Davidson County,31-07-2021,
20789,1352,Thomasville,city,NC,NC,"Winston-Salem, NC",Davidson County,31-08-2021,
20789,1352,Thomasville,city,NC,NC,"Winston-Salem, NC",Davidson County,30-09-2021,
20789,1352,Thomasville,city,NC,NC,"Winston-Salem, NC",Davidson County,31-10-2021,
20789,1352,Thomasville,city,NC,NC,"Winston-Salem, NC",Davidson County,30-11-2021,
20789,1352,Thomasville,city,NC,NC,"Winston-Salem, NC",Davidson County,31-12-2021,
20789,1352,Thomasville,city,NC,NC,"Winston-Salem, NC",Davidson County,31-01-2022,
20789,1352,Thomasville,city,NC,NC,"Winston-Salem, NC",Davidson County,28-02-2022,
20789,1352,Thomasville,city,NC,NC,"Winston-Salem, NC",Davidson County,31-03-2022,
20789,1352,Thomasville,city,NC,NC,"Winston-Salem, NC",Davidson County,30-04-2022,
20789,1352,Thomasville,city,NC,NC,"Winston-Salem, NC",Davidson County,31-05-2022,
20789,1352,Thomasville,city,NC,NC,"Winston-Salem, NC",Davidson County,30-06-2022,
20789,1352,Thomasville,city,NC,NC,"Winston-Salem, NC",Davidson County,31-07-2022,
20789,1352,Thomasville,city,NC,NC,"Winston-Salem, NC",Davidson County,31-08-2022,
20789,1352,Thomasville,city,NC,NC,"Winston-Salem, NC",Davidson County,30-09-2022,
20789,1352,Thomasville,city,NC,NC,"Winston-Salem, NC",Davidson County,31-10-2022,
20789,1352,Thomasville,city,NC,NC,"Winston-Salem, NC",Davidson County,30-11-2022,
20789,1352,Thomasville,city,NC,NC,"Winston-Salem, NC",Davidson County,31-12-2022,
20789,1352,Thomasville,city,NC,NC,"Winston-Salem, NC",Davidson County,31-01-2023,
20789,1352,Thomasville,city,NC,NC,"Winston-Salem, NC",Davidson County,28-02-2023,
20789,1352,Thomasville,city,NC,NC,"Winston-Salem, NC",Davidson County,31-03-2023,
20789,1352,Thomasville,city,NC,NC,"Winston-Salem, NC",Davidson County,30-04-2023,
20789,1352,Thomasville,city,NC,NC,"Winston-Salem, NC",Davidson County,31-05-2023,
20789,1352,Thomasville,city,NC,NC,"Winston-Salem, NC",Davidson County,30-06-2023,
20789,1352,Thomasville,city,NC,NC,"Winston-Salem, NC",Davidson County,31-07-2023,
20789,1352,Thomasville,city,NC,NC,"Winston-Salem, NC",Davidson County,31-08-2023,1544.024208
20789,1352,Thomasville,city,NC,NC,"Winston-Salem, NC",Davidson County,30-09-2023,1553.60804
20789,1352,Thomasville,city,NC,NC,"Winston-Salem, NC",Davidson County,31-10-2023,1537.819162
20789,1352,Thomasville,city,NC,NC,"Winston-Salem, NC",Davidson County,30-11-2023,1508.142238
20789,1352,Thomasville,city,NC,NC,"Winston-Salem, NC",Davidson County,31-12-2023,1480.048327
20789,1352,Thomasville,city,NC,NC,"Winston-Salem, NC",Davidson County,31-01-2024,1460.892204
20789,1352,Thomasville,city,NC,NC,"Winston-Salem, NC",Davidson County,29-02-2024,1504.466144
20789,1352,Thomasville,city,NC,NC,"Winston-Salem, NC",Davidson County,31-03-2024,1548.040085
20789,1352,Thomasville,city,NC,NC,"Winston-Salem, NC",Davidson County,30-04-2024,1552.876591
20789,1352,Thomasville,city,NC,NC,"Winston-Salem, NC",Davidson County,31-05-2024,1528.484778
20789,1352,Thomasville,city,NC,NC,"Winston-Salem, NC",Davidson County,30-06-2024,1534.821742
20789,1352,Thomasville,city,NC,NC,"Winston-Salem, NC",Davidson County,31-07-2024,1580.654358
20789,1352,Thomasville,city,NC,NC,"Winston-Salem, NC",Davidson County,31-08-2024,1583.936302
20789,1352,Thomasville,city,NC,NC,"Winston-Salem, NC",Davidson County,30-09-2024,1611.835713
20789,1352,Thomasville,city,NC,NC,"Winston-Salem, NC",Davidson County,31-10-2024,1620.796471
20789,1352,Thomasville,city,NC,NC,"Winston-Salem, NC",Davidson County,30-11-2024,1634.802913
20789,1352,Thomasville,city,NC,NC,"Winston-Salem, NC",Davidson County,31-12-2024,1635.169783
20789,1352,Thomasville,city,NC,NC,"Winston-Salem, NC",Davidson County,31-01-2025,1614.163503
20789,1352,Thomasville,city,NC,NC,"Winston-Salem, NC",Davidson County,28-02-2025,1643.020757
20789,1352,Thomasville,city,NC,NC,"Winston-Salem, NC",Davidson County,31-03-2025,1624.483592
20789,1352,Thomasville,city,NC,NC,"Winston-Salem, NC",Davidson County,30-04-2025,1635.226365
20789,1352,Thomasville,city,NC,NC,"Winston-Salem, NC",Davidson County,31-05-2025,1635.983142
20789,1352,Thomasville,city,NC,NC,"Winston-Salem, NC",Davidson County,30-06-2025,1666.944444
36482,4952,Troutman,city,NC,NC,"Charlotte-Concord-Gastonia, NC-SC",Iredell County,31-01-2015,
36482,4952,Troutman,city,NC,NC,"Charlotte-Concord-Gastonia, NC-SC",Iredell County,28-02-2015,
36482,4952,Troutman,city,NC,NC,"Charlotte-Concord-Gastonia, NC-SC",Iredell County,31-03-2015,
36482,4952,Troutman,city,NC,NC,"Charlotte-Concord-Gastonia, NC-SC",Iredell County,30-04-2015,
36482,4952,Troutman,city,NC,NC,"Charlotte-Concord-Gastonia, NC-SC",Iredell County,31-05-2015,
36482,4952,Troutman,city,NC,NC,"Charlotte-Concord-Gastonia, NC-SC",Iredell County,30-06-2015,
36482,4952,Troutman,city,NC,NC,"Charlotte-Concord-Gastonia, NC-SC",Iredell County,31-07-2015,
36482,4952,Troutman,city,NC,NC,"Charlotte-Concord-Gastonia, NC-SC",Iredell County,31-08-2015,
36482,4952,Troutman,city,NC,NC,"Charlotte-Concord-Gastonia, NC-SC",Iredell County,30-09-2015,
36482,4952,Troutman,city,NC,NC,"Charlotte-Concord-Gastonia, NC-SC",Iredell County,31-10-2015,
36482,4952,Troutman,city,NC,NC,"Charlotte-Concord-Gastonia, NC-SC",Iredell County,30-11-2015,
36482,4952,Troutman,city,NC,NC,"Charlotte-Concord-Gastonia, NC-SC",Iredell County,31-12-2015,
36482,4952,Troutman,city,NC,NC,"Charlotte-Concord-Gastonia, NC-SC",Iredell County,31-01-2016,
36482,4952,Troutman,city,NC,NC,"Charlotte-Concord-Gastonia, NC-SC",Iredell County,29-02-2016,
36482,4952,Troutman,city,NC,NC,"Charlotte-Concord-Gastonia, NC-SC",Iredell County,31-03-2016,
36482,4952,Troutman,city,NC,NC,"Charlotte-Concord-Gastonia, NC-SC",Iredell County,30-04-2016,
36482,4952,Troutman,city,NC,NC,"Charlotte-Concord-Gastonia, NC-SC",Iredell County,31-05-2016,
36482,4952,Troutman,city,NC,NC,"Charlotte-Concord-Gastonia, NC-SC",Iredell County,30-06-2016,
36482,4952,Troutman,city,NC,NC,"Charlotte-Concord-Gastonia, NC-SC",Iredell County,31-07-2016,
36482,4952,Troutman,city,NC,NC,"Charlotte-Concord-Gastonia, NC-SC",Iredell County,31-08-2016,
36482,4952,Troutman,city,NC,NC,"Charlotte-Concord-Gastonia, NC-SC",Iredell County,30-09-2016,
36482,4952,Troutman,city,NC,NC,"Charlotte-Concord-Gastonia, NC-SC",Iredell County,31-10-2016,
36482,4952,Troutman,city,NC,NC,"Charlotte-Concord-Gastonia, NC-SC",Iredell County,30-11-2016,
36482,4952,Troutman,city,NC,NC,"Charlotte-Concord-Gastonia, NC-SC",Iredell County,31-12-2016,
36482,4952,Troutman,city,NC,NC,"Charlotte-Concord-Gastonia, NC-SC",Iredell County,31-01-2017,
36482,4952,Troutman,city,NC,NC,"Charlotte-Concord-Gastonia, NC-SC",Iredell County,28-02-2017,
36482,4952,Troutman,city,NC,NC,"Charlotte-Concord-Gastonia, NC-SC",Iredell County,31-03-2017,
36482,4952,Troutman,city,NC,NC,"Charlotte-Concord-Gastonia, NC-SC",Iredell County,30-04-2017,
36482,4952,Troutman,city,NC,NC,"Charlotte-Concord-Gastonia, NC-SC",Iredell County,31-05-2017,
36482,4952,Troutman,city,NC,NC,"Charlotte-Concord-Gastonia, NC-SC",Iredell County,30-06-2017,
36482,4952,Troutman,city,NC,NC,"Charlotte-Concord-Gastonia, NC-SC",Iredell County,31-07-2017,
36482,4952,Troutman,city,NC,NC,"Charlotte-Concord-Gastonia, NC-SC",Iredell County,31-08-2017,
36482,4952,Troutman,city,NC,NC,"Charlotte-Concord-Gastonia, NC-SC",Iredell County,30-09-2017,
36482,4952,Troutman,city,NC,NC,"Charlotte-Concord-Gastonia, NC-SC",Iredell County,31-10-2017,
36482,4952,Troutman,city,NC,NC,"Charlotte-Concord-Gastonia, NC-SC",Iredell County,30-11-2017,
36482,4952,Troutman,city,NC,NC,"Charlotte-Concord-Gastonia, NC-SC",Iredell County,31-12-2017,
36482,4952,Troutman,city,NC,NC,"Charlotte-Concord-Gastonia, NC-SC",Iredell County,31-01-2018,
36482,4952,Troutman,city,NC,NC,"Charlotte-Concord-Gastonia, NC-SC",Iredell County,28-02-2018,
36482,4952,Troutman,city,NC,NC,"Charlotte-Concord-Gastonia, NC-SC",Iredell County,31-03-2018,
36482,4952,Troutman,city,NC,NC,"Charlotte-Concord-Gastonia, NC-SC",Iredell County,30-04-2018,
36482,4952,Troutman,city,NC,NC,"Charlotte-Concord-Gastonia, NC-SC",Iredell County,31-05-2018,
