RegionID,SizeRank,RegionName,RegionType,StateName,Date,DaysToPending
395208,656,"Washington, NC",msa,NC,31-05-2020,
395208,656,"Washington, NC",msa,NC,30-06-2020,
395208,656,"Washington, NC",msa,NC,31-07-2020,
395208,656,"Washington, NC",msa,NC,31-08-2020,
395208,656,"Washington, NC",msa,NC,30-09-2020,
395208,656,"Washington, NC",msa,NC,31-10-2020,
395208,656,"Washington, NC",msa,NC,30-11-2020,
395208,656,"Washington, NC",msa,NC,31-12-2020,
395208,656,"Washington, NC",msa,NC,31-01-2021,
395208,656,"Washington, NC",msa,NC,28-02-2021,
395208,656,"Washington, NC",msa,NC,31-03-2021,
395208,656,"Washington, NC",msa,NC,30-04-2021,
395208,656,"Washington, NC",msa,NC,31-05-2021,
395208,656,"Washington, NC",msa,NC,30-06-2021,
395208,656,"Washington, NC",msa,NC,31-07-2021,
395208,656,"Washington, NC",msa,NC,31-08-2021,
395208,656,"Washington, NC",msa,NC,30-09-2021,
395208,656,"Washington, NC",msa,NC,31-10-2021,
395208,656,"Washington, NC",msa,NC,30-11-2021,
395208,656,"Washington, NC",msa,NC,31-12-2021,
395208,656,"Washington, NC",msa,NC,31-01-2022,
395208,656,"Washington, NC",msa,NC,28-02-2022,
395208,656,"Washington, NC",msa,NC,31-03-2022,
395208,656,"Washington, NC",msa,NC,30-04-2022,
395208,656,"Washington, NC",msa,NC,31-05-2022,
395208,656,"Washington, NC",msa,NC,30-06-2022,
395208,656,"Washington, NC",msa,NC,31-07-2022,
395208,656,"Washington, NC",msa,NC,31-08-2022,
395208,656,"Washington, NC",msa,NC,30-09-2022,
395208,656,"Washington, NC",msa,NC,31-10-2022,
395208,656,"Washington, NC",msa,NC,30-11-2022,
395208,656,"Washington, NC",msa,NC,31-12-2022,
395208,656,"Washington, NC",msa,NC,31-01-2023,
395208,656,"Washington, NC",msa,NC,28-02-2023,
395208,656,"Washington, NC",msa,NC,31-03-2023,
395208,656,"Washington, NC",msa,NC,30-04-2023,
395208,656,"Washington, NC",msa,NC,31-05-2023,
395208,656,"Washington, NC",msa,NC,30-06-2023,
395208,656,"Washington, NC",msa,NC,31-07-2023,
395208,656,"Washington, NC",msa,NC,31-08-2023,
395208,656,"Washington, NC",msa,NC,30-09-2023,
395208,656,"Washington, NC",msa,NC,31-10-2023,
395208,656,"Washington, NC",msa,NC,30-11-2023,
395208,656,"Washington, NC",msa,NC,31-12-2023,
395208,656,"Washington, NC",msa,NC,31-01-2024,
395208,656,"Washington, NC",msa,NC,29-02-2024,
395208,656,"Washington, NC",msa,NC,31-03-2024,
395208,656,"Washington, NC",msa,NC,30-04-2024,
395208,656,"Washington, NC",msa,NC,31-05-2024,
395208,656,"Washington, NC",msa,NC,30-06-2024,
395208,656,"Washington, NC",msa,NC,31-07-2024,
395208,656,"Washington, NC",msa,NC,31-08-2024,
395208,656,"Washington, NC",msa,NC,30-09-2024,
395208,656,"Washington, NC",msa,NC,31-10-2024,
395208,656,"Washington, NC",msa,NC,30-11-2024,
395208,656,"Washington, NC",msa,NC,31-12-2024,
395208,656,"Washington, NC",msa,NC,31-01-2025,50
395208,656,"Washington, NC",msa,NC,28-02-2025,78
395208,656,"Washington, NC",msa,NC,31-03-2025,86
395208,656,"Washington, NC",msa,NC,30-04-2025,81
395208,656,"Washington, NC",msa,NC,31-05-2025,59
395208,656,"Washington, NC",msa,NC,30-06-2025,54
395229,174,"Wilmington, NC",msa,NC,31-03-2018,54
395229,174,"Wilmington, NC",msa,NC,30-04-2018,51
395229,174,"Wilmington, NC",msa,NC,31-05-2018,51
395229,174,"Wilmington, NC",msa,NC,30-06-2018,50
395229,174,"Wilmington, NC",msa,NC,31-07-2018,51
395229,174,"Wilmington, NC",msa,NC,31-08-2018,51
395229,174,"Wilmington, NC",msa,NC,30-09-2018,56
395229,174,"Wilmington, NC",msa,NC,31-10-2018,63
395229,174,"Wilmington, NC",msa,NC,30-11-2018,67
395229,174,"Wilmington, NC",msa,NC,31-12-2018,69
395229,174,"Wilmington, NC",msa,NC,31-01-2019,70
395229,174,"Wilmington, NC",msa,NC,28-02-2019,70
395229,174,"Wilmington, NC",msa,NC,31-03-2019,64
395229,174,"Wilmington, NC",msa,NC,30-04-2019,57
395229,174,"Wilmington, NC",msa,NC,31-05-2019,49
395229,174,"Wilmington, NC",msa,NC,30-06-2019,46
395229,174,"Wilmington, NC",msa,NC,31-07-2019,43
395229,174,"Wilmington, NC",msa,NC,31-08-2019,45
395229,174,"Wilmington, NC",msa,NC,30-09-2019,48
395229,174,"Wilmington, NC",msa,NC,31-10-2019,51
395229,174,"Wilmington, NC",msa,NC,30-11-2019,54
395229,174,"Wilmington, NC",msa,NC,31-12-2019,56
395229,174,"Wilmington, NC",msa,NC,31-01-2020,59
395229,174,"Wilmington, NC",msa,NC,29-02-2020,66
395229,174,"Wilmington, NC",msa,NC,31-03-2020,62
395229,174,"Wilmington, NC",msa,NC,30-04-2020,58
395229,174,"Wilmington, NC",msa,NC,31-05-2020,51
395229,174,"Wilmington, NC",msa,NC,30-06-2020,53
395229,174,"Wilmington, NC",msa,NC,31-07-2020,53
395229,174,"Wilmington, NC",msa,NC,31-08-2020,50
395229,174,"Wilmington, NC",msa,NC,30-09-2020,45
395229,174,"Wilmington, NC",msa,NC,31-10-2020,39
395229,174,"Wilmington, NC",msa,NC,30-11-2020,35
395229,174,"Wilmington, NC",msa,NC,31-12-2020,35
395229,174,"Wilmington, NC",msa,NC,31-01-2021,40
395229,174,"Wilmington, NC",msa,NC,28-02-2021,42
395229,174,"Wilmington, NC",msa,NC,31-03-2021,37
395229,174,"Wilmington, NC",msa,NC,30-04-2021,28
395229,174,"Wilmington, NC",msa,NC,31-05-2021,21
395229,174,"Wilmington, NC",msa,NC,30-06-2021,17
395229,174,"Wilmington, NC",msa,NC,31-07-2021,16
395229,174,"Wilmington, NC",msa,NC,31-08-2021,15
395229,174,"Wilmington, NC",msa,NC,30-09-2021,19
395229,174,"Wilmington, NC",msa,NC,31-10-2021,21
395229,174,"Wilmington, NC",msa,NC,30-11-2021,23
395229,174,"Wilmington, NC",msa,NC,31-12-2021,25
395229,174,"Wilmington, NC",msa,NC,31-01-2022,26
395229,174,"Wilmington, NC",msa,NC,28-02-2022,25
395229,174,"Wilmington, NC",msa,NC,31-03-2022,21
395229,174,"Wilmington, NC",msa,NC,30-04-2022,16
395229,174,"Wilmington, NC",msa,NC,31-05-2022,12
395229,174,"Wilmington, NC",msa,NC,30-06-2022,11
395229,174,"Wilmington, NC",msa,NC,31-07-2022,15
395229,174,"Wilmington, NC",msa,NC,31-08-2022,18
395229,174,"Wilmington, NC",msa,NC,30-09-2022,23
395229,174,"Wilmington, NC",msa,NC,31-10-2022,26
395229,174,"Wilmington, NC",msa,NC,30-11-2022,29
395229,174,"Wilmington, NC",msa,NC,31-12-2022,32
395229,174,"Wilmington, NC",msa,NC,31-01-2023,36
395229,174,"Wilmington, NC",msa,NC,28-02-2023,36
395229,174,"Wilmington, NC",msa,NC,31-03-2023,34
395229,174,"Wilmington, NC",msa,NC,30-04-2023,28
395229,174,"Wilmington, NC",msa,NC,31-05-2023,25
395229,174,"Wilmington, NC",msa,NC,30-06-2023,25
395229,174,"Wilmington, NC",msa,NC,31-07-2023,27
395229,174,"Wilmington, NC",msa,NC,31-08-2023,29
395229,174,"Wilmington, NC",msa,NC,30-09-2023,29
395229,174,"Wilmington, NC",msa,NC,31-10-2023,29
395229,174,"Wilmington, NC",msa,NC,30-11-2023,30
395229,174,"Wilmington, NC",msa,NC,31-12-2023,38
395229,174,"Wilmington, NC",msa,NC,31-01-2024,45
395229,174,"Wilmington, NC",msa,NC,29-02-2024,49
395229,174,"Wilmington, NC",msa,NC,31-03-2024,45
395229,174,"Wilmington, NC",msa,NC,30-04-2024,40
395229,174,"Wilmington, NC",msa,NC,31-05-2024,37
395229,174,"Wilmington, NC",msa,NC,30-06-2024,35
395229,174,"Wilmington, NC",msa,NC,31-07-2024,37
395229,174,"Wilmington, NC",msa,NC,31-08-2024,42
395229,174,"Wilmington, NC",msa,NC,30-09-2024,47
395229,174,"Wilmington, NC",msa,NC,31-10-2024,51
395229,174,"Wilmington, NC",msa,NC,30-11-2024,53
395229,174,"Wilmington, NC",msa,NC,31-12-2024,54
395229,174,"Wilmington, NC",msa,NC,31-01-2025,54
395229,174,"Wilmington, NC",msa,NC,28-02-2025,54
395229,174,"Wilmington, NC",msa,NC,31-03-2025,49
395229,174,"Wilmington, NC",msa,NC,30-04-2025,45
395229,174,"Wilmington, NC",msa,NC,31-05-2025,42
395229,174,"Wilmington, NC",msa,NC,30-06-2025,47
395231,455,"Wilson, NC",msa,NC,31-03-2018,64
395231,455,"Wilson, NC",msa,NC,30-04-2018,59
395231,455,"Wilson, NC",msa,NC,31-05-2018,53
395231,455,"Wilson, NC",msa,NC,30-06-2018,57
395231,455,"Wilson, NC",msa,NC,31-07-2018,61
395231,455,"Wilson, NC",msa,NC,31-08-2018,65
395231,455,"Wilson, NC",msa,NC,30-09-2018,60
395231,455,"Wilson, NC",msa,NC,31-10-2018,66
395231,455,"Wilson, NC",msa,NC,30-11-2018,66
395231,455,"Wilson, NC",msa,NC,31-12-2018,72
395231,455,"Wilson, NC",msa,NC,31-01-2019,72
395231,455,"Wilson, NC",msa,NC,28-02-2019,72
395231,455,"Wilson, NC",msa,NC,31-03-2019,67
395231,455,"Wilson, NC",msa,NC,30-04-2019,59
395231,455,"Wilson, NC",msa,NC,31-05-2019,54
395231,455,"Wilson, NC",msa,NC,30-06-2019,55
395231,455,"Wilson, NC",msa,NC,31-07-2019,58
395231,455,"Wilson, NC",msa,NC,31-08-2019,59
395231,455,"Wilson, NC",msa,NC,30-09-2019,63
395231,455,"Wilson, NC",msa,NC,31-10-2019,53
395231,455,"Wilson, NC",msa,NC,30-11-2019,65
395231,455,"Wilson, NC",msa,NC,31-12-2019,58
395231,455,"Wilson, NC",msa,NC,31-01-2020,70
395231,455,"Wilson, NC",msa,NC,29-02-2020,55
395231,455,"Wilson, NC",msa,NC,31-03-2020,50
395231,455,"Wilson, NC",msa,NC,30-04-2020,48
395231,455,"Wilson, NC",msa,NC,31-05-2020,46
395231,455,"Wilson, NC",msa,NC,30-06-2020,47
395231,455,"Wilson, NC",msa,NC,31-07-2020,42
395231,455,"Wilson, NC",msa,NC,31-08-2020,42
395231,455,"Wilson, NC",msa,NC,30-09-2020,37
395231,455,"Wilson, NC",msa,NC,31-10-2020,31
395231,455,"Wilson, NC",msa,NC,30-11-2020,29
395231,455,"Wilson, NC",msa,NC,31-12-2020,25
395231,455,"Wilson, NC",msa,NC,31-01-2021,23
395231,455,"Wilson, NC",msa,NC,28-02-2021,19
395231,455,"Wilson, NC",msa,NC,31-03-2021,19
395231,455,"Wilson, NC",msa,NC,30-04-2021,18
395231,455,"Wilson, NC",msa,NC,31-05-2021,15
395231,455,"Wilson, NC",msa,NC,30-06-2021,12
395231,455,"Wilson, NC",msa,NC,31-07-2021,14
395231,455,"Wilson, NC",msa,NC,31-08-2021,16
395231,455,"Wilson, NC",msa,NC,30-09-2021,18
395231,455,"Wilson, NC",msa,NC,31-10-2021,16
395231,455,"Wilson, NC",msa,NC,30-11-2021,18
395231,455,"Wilson, NC",msa,NC,31-12-2021,20
395231,455,"Wilson, NC",msa,NC,31-01-2022,27
395231,455,"Wilson, NC",msa,NC,28-02-2022,28
395231,455,"Wilson, NC",msa,NC,31-03-2022,25
395231,455,"Wilson, NC",msa,NC,30-04-2022,21
395231,455,"Wilson, NC",msa,NC,31-05-2022,15
395231,455,"Wilson, NC",msa,NC,30-06-2022,15
395231,455,"Wilson, NC",msa,NC,31-07-2022,14
395231,455,"Wilson, NC",msa,NC,31-08-2022,18
395231,455,"Wilson, NC",msa,NC,30-09-2022,22
395231,455,"Wilson, NC",msa,NC,31-10-2022,23
395231,455,"Wilson, NC",msa,NC,30-11-2022,23
395231,455,"Wilson, NC",msa,NC,31-12-2022,23
395231,455,"Wilson, NC",msa,NC,31-01-2023,29
395231,455,"Wilson, NC",msa,NC,28-02-2023,27
395231,455,"Wilson, NC",msa,NC,31-03-2023,28
395231,455,"Wilson, NC",msa,NC,30-04-2023,24
395231,455,"Wilson, NC",msa,NC,31-05-2023,27
395231,455,"Wilson, NC",msa,NC,30-06-2023,25
395231,455,"Wilson, NC",msa,NC,31-07-2023,26
395231,455,"Wilson, NC",msa,NC,31-08-2023,24
395231,455,"Wilson, NC",msa,NC,30-09-2023,23
395231,455,"Wilson, NC",msa,NC,31-10-2023,25
395231,455,"Wilson, NC",msa,NC,30-11-2023,27
395231,455,"Wilson, NC",msa,NC,31-12-2023,36
395231,455,"Wilson, NC",msa,NC,31-01-2024,43
395231,455,"Wilson, NC",msa,NC,29-02-2024,52
395231,455,"Wilson, NC",msa,NC,31-03-2024,53
395231,455,"Wilson, NC",msa,NC,30-04-2024,50
395231,455,"Wilson, NC",msa,NC,31-05-2024,44
395231,455,"Wilson, NC",msa,NC,30-06-2024,38
395231,455,"Wilson, NC",msa,NC,31-07-2024,36
395231,455,"Wilson, NC",msa,NC,31-08-2024,36
395231,455,"Wilson, NC",msa,NC,30-09-2024,36
395231,455,"Wilson, NC",msa,NC,31-10-2024,37
395231,455,"Wilson, NC",msa,NC,30-11-2024,34
395231,455,"Wilson, NC",msa,NC,31-12-2024,41
395231,455,"Wilson, NC",msa,NC,31-01-2025,53
395231,455,"Wilson, NC",msa,NC,28-02-2025,63
395231,455,"Wilson, NC",msa,NC,31-03-2025,60
395231,455,"Wilson, NC",msa,NC,30-04-2025,57
395231,455,"Wilson, NC",msa,NC,31-05-2025,52
395231,455,"Wilson, NC",msa,NC,30-06-2025,48
395235,89,"Winston, NC",msa,NC,31-03-2018,70
395235,89,"Winston, NC",msa,NC,30-04-2018,69
395235,89,"Winston, NC",msa,NC,31-05-2018,65
395235,89,"Winston, NC",msa,NC,30-06-2018,62
395235,89,"Winston, NC",msa,NC,31-07-2018,58
395235,89,"Winston, NC",msa,NC,31-08-2018,56
395235,89,"Winston, NC",msa,NC,30-09-2018,53
395235,89,"Winston, NC",msa,NC,31-10-2018,52
395235,89,"Winston, NC",msa,NC,30-11-2018,58
395235,89,"Winston, NC",msa,NC,31-12-2018,64
395235,89,"Winston, NC",msa,NC,31-01-2019,70
395235,89,"Winston, NC",msa,NC,28-02-2019,67
395235,89,"Winston, NC",msa,NC,31-03-2019,60
395235,89,"Winston, NC",msa,NC,30-04-2019,52
395235,89,"Winston, NC",msa,NC,31-05-2019,44
395235,89,"Winston, NC",msa,NC,30-06-2019,41
395235,89,"Winston, NC",msa,NC,31-07-2019,42
395235,89,"Winston, NC",msa,NC,31-08-2019,42
395235,89,"Winston, NC",msa,NC,30-09-2019,43
395235,89,"Winston, NC",msa,NC,31-10-2019,43
395235,89,"Winston, NC",msa,NC,30-11-2019,47
395235,89,"Winston, NC",msa,NC,31-12-2019,53
395235,89,"Winston, NC",msa,NC,31-01-2020,56
395235,89,"Winston, NC",msa,NC,29-02-2020,55
395235,89,"Winston, NC",msa,NC,31-03-2020,47
395235,89,"Winston, NC",msa,NC,30-04-2020,44
395235,89,"Winston, NC",msa,NC,31-05-2020,43
395235,89,"Winston, NC",msa,NC,30-06-2020,44
395235,89,"Winston, NC",msa,NC,31-07-2020,42
395235,89,"Winston, NC",msa,NC,31-08-2020,39
395235,89,"Winston, NC",msa,NC,30-09-2020,32
395235,89,"Winston, NC",msa,NC,31-10-2020,28
395235,89,"Winston, NC",msa,NC,30-11-2020,26
395235,89,"Winston, NC",msa,NC,31-12-2020,29
395235,89,"Winston, NC",msa,NC,31-01-2021,31
395235,89,"Winston, NC",msa,NC,28-02-2021,31
395235,89,"Winston, NC",msa,NC,31-03-2021,24
395235,89,"Winston, NC",msa,NC,30-04-2021,19
395235,89,"Winston, NC",msa,NC,31-05-2021,15
395235,89,"Winston, NC",msa,NC,30-06-2021,16
395235,89,"Winston, NC",msa,NC,31-07-2021,16
395235,89,"Winston, NC",msa,NC,31-08-2021,16
395235,89,"Winston, NC",msa,NC,30-09-2021,17
395235,89,"Winston, NC",msa,NC,31-10-2021,19
395235,89,"Winston, NC",msa,NC,30-11-2021,21
395235,89,"Winston, NC",msa,NC,31-12-2021,24
395235,89,"Winston, NC",msa,NC,31-01-2022,27
395235,89,"Winston, NC",msa,NC,28-02-2022,28
395235,89,"Winston, NC",msa,NC,31-03-2022,25
395235,89,"Winston, NC",msa,NC,30-04-2022,19
395235,89,"Winston, NC",msa,NC,31-05-2022,16
395235,89,"Winston, NC",msa,NC,30-06-2022,15
395235,89,"Winston, NC",msa,NC,31-07-2022,16
395235,89,"Winston, NC",msa,NC,31-08-2022,19
395235,89,"Winston, NC",msa,NC,30-09-2022,22
395235,89,"Winston, NC",msa,NC,31-10-2022,24
395235,89,"Winston, NC",msa,NC,30-11-2022,27
395235,89,"Winston, NC",msa,NC,31-12-2022,30
395235,89,"Winston, NC",msa,NC,31-01-2023,37
395235,89,"Winston, NC",msa,NC,28-02-2023,39
395235,89,"Winston, NC",msa,NC,31-03-2023,38
395235,89,"Winston, NC",msa,NC,30-04-2023,32
395235,89,"Winston, NC",msa,NC,31-05-2023,27
395235,89,"Winston, NC",msa,NC,30-06-2023,24
395235,89,"Winston, NC",msa,NC,31-07-2023,25
395235,89,"Winston, NC",msa,NC,31-08-2023,26
395235,89,"Winston, NC",msa,NC,30-09-2023,26
395235,89,"Winston, NC",msa,NC,31-10-2023,29
395235,89,"Winston, NC",msa,NC,30-11-2023,30
395235,89,"Winston, NC",msa,NC,31-12-2023,33
395235,89,"Winston, NC",msa,NC,31-01-2024,36
395235,89,"Winston, NC",msa,NC,29-02-2024,38
395235,89,"Winston, NC",msa,NC,31-03-2024,36
395235,89,"Winston, NC",msa,NC,30-04-2024,33
395235,89,"Winston, NC",msa,NC,31-05-2024,29
395235,89,"Winston, NC",msa,NC,30-06-2024,29
395235,89,"Winston, NC",msa,NC,31-07-2024,27
395235,89,"Winston, NC",msa,NC,31-08-2024,30
395235,89,"Winston, NC",msa,NC,30-09-2024,33
395235,89,"Winston, NC",msa,NC,31-10-2024,34
395235,89,"Winston, NC",msa,NC,30-11-2024,35
395235,89,"Winston, NC",msa,NC,31-12-2024,40
395235,89,"Winston, NC",msa,NC,31-01-2025,47
395235,89,"Winston, NC",msa,NC,28-02-2025,49
395235,89,"Winston, NC",msa,NC,31-03-2025,44
395235,89,"Winston, NC",msa,NC,30-04-2025,37
395235,89,"Winston, NC",msa,NC,31-05-2025,32
395235,89,"Winston, NC",msa,NC,30-06-2025,33
